顴	1222
犭	353 
犬	1344
汱	4411
甽	2512
畎	2512
烇	4334
绻	5514
綣	5544
虇	1225
劝	5453
券	4311
巻	4311
牶	4311
椦	1234
勧	3113
韏	4311
勸	1222
炔	4334
缺	3112
蒛	1223
瘸	4134
却	1215
卻	3434
埆	1213
崅	2523
悫	1214
雀	2343
硞	1325
确	1325
舃	3215
阕	4255
塙	1214
搉	1214
皵	1221
碏	1325
阙	4254
鹊	1221
愨	1214
榷	1234
墧	1213
慤	1214
毃	4125
確	1325
趞	1212
燩	4334
闋	2511
礐	3211
闕	2511
鵲	1221
礭	1325
夋	5434
囷	2531
峮	2525
逡	5434
輑	1251
宭	4455
帬	5113
裙	4523
羣	5113
群	5113
裠	5113
亽	3444
罖	2522
囕	2511
呥	2512
肰	3511
衻	4523
袇	4523
蚦	2512
袡	4523
蚺	2512
然	3544
髥	1211
嘫	2513
髯	1211
燃	4334
繎	5544
冄	2511
冉	2521
姌	5312
苒	1222
染	4413
珃	1121
媣	5314
蒅	1224
橪	1234
穣	3123
儴	3241
勷	4125
瀼	4414
獽	3534
蘘	1224
禳	4524
瓤	4125
穰	3123
躟	2512
鬤	1211
壌	1214
嚷	2514
壤	1214
攘	1214
爙	4334
纕	5544
让	4521
懹	4424
譲	4111
讓	4111
荛	1221
饶	3551
桡	1234
蕘	1221
橈	1234
襓	4523
饒	3445
犪	3121
扰	1211
娆	5311
隢	5212
嬈	5311
擾	1211
绕	5511
遶	1211
繞	5544
惹	1221
热	1213
熱	1213
人	3444
亻	32  
仁	3211
壬	3121
忈	1145
朲	1234
忎	3124
秂	3123
芢	1223
鈓	3411
魜	3525
銋	3411
鵀	3231
忍	5344
荏	1223
栠	3231
栣	1234
荵	1225
秹	3123
棯	1234
稔	3123
綛	5544
躵	3251
刃	5344
刄	5344
认	4534
仞	3253
仭	3253
讱	4553
任	3231
屻	2525
扨	1215
纫	5515
妊	5313
杒	1234
牣	3121
纴	5513
肕	3511
轫	1521
韧	1152
饪	3553
姙	5313
紉	5544
衽	4523
恁	3231
紝	5544
訒	4111
軔	1251
梕	1234
袵	4523
絍	5544
腍	3511
葚	1221
靭	1221
靱	1221
韌	5212
飪	3445
認	4111
餁	3445
扔	1215
仍	3253
辸	5345
礽	4524
芿	1223
陾	5213
日	2511
驲	5512
囸	2512
釰	3411
鈤	3411
馹	1211
戎	1135
肜	3511
栄	4434
狨	3531
绒	5511
茙	1221
茸	1221
荣	1224
容	4453
峵	2524
毧	3115
烿	4334
媶	5311
嵘	2521
絨	5544
羢	4311
嫆	5314
嵤	4334
搈	1214
搑	1211
摉	1214
榵	1234
溶	4414
蓉	1224
榕	1234
榮	4334
熔	4334
瑢	1121
穁	3123
蝾	2512
褣	4523
镕	3111
氄	5452
縙	5544
融	1251
螎	2512
駥	1211
髶	1211
嬫	5314
嶸	2524
爃	4334
鎔	3411
瀜	4411
曧	2511
蠑	2512
冗	4535
宂	4453
傇	3212
軵	1251
穃	3123
厹	3554
禸	2554
柔	5452
粈	4312
媃	5315
揉	1215
渘	4415
葇	1225
瑈	1121
腬	3511
糅	4312
蝚	2512
蹂	2512
輮	1251
鍒	3411
鞣	1221
瓇	1121
騥	1211
鰇	3525
鶔	5452
楺	1234
煣	4334
韖	5212
肉	2534
宍	4454
嶿	2521
邚	5315
如	5312
侞	3253
帤	5312
茹	1225
桇	5312
袽	4523
铷	3111
渪	4413
筎	3143
蒘	1225
銣	3411
蕠	1225
儒	3214
鴑	5315
嚅	2511
嬬	5311
孺	5211
濡	4411
薷	1221
鴽	5312
曘	2511
燸	4334
襦	4523
繻	5544
蠕	2512
颥	1452
醹	1253
顬	1452
鱬	3525
汝	4415
肗	3511
乳	3443
辱	1311
鄏	1311
入	3444
扖	1213
込	3445
杁	1234
洳	4415
嗕	2511
媷	5311
溽	4411
缛	5511
蓐	1221
鳰	3432
褥	4523
縟	5544
擩	1211
堧	1211
撋	1212
壖	1211
阮	5211
朊	3511
软	1521
耎	1325
偄	3213
軟	1251
媆	5311
愞	4421
瑌	1121
腝	3511
嫰	5311
碝	1325
緛	5544
蝡	2512
輭	1251
瓀	1121
礝	1325
桵	1234
甤	1353
緌	5544
蕤	1221
蕊	1224
蕋	1222
橤	4544
繠	4544
蘂	1224
蘃	1222
汭	4412
芮	1222
枘	1234
蚋	2512
锐	3111
瑞	1121
蜹	2512
睿	2145
銳	3411
鋭	3411
叡	2145
壡	2145
闰	4251
润	4414
閏	2511
閠	2511
潤	4412
橍	1234
挼	1213
捼	1213
叒	5454
若	1221
偌	3212
弱	5154
鄀	1221
婼	5311
渃	4411
焫	4334
楉	1234
嵶	2525
蒻	1225
箬	3143
篛	3143
爇	1221
鰙	3525
鰯	3525
鶸	5154
仨	3211
桬	4412
撒	1211
洒	4411
訯	4111
靸	1221
潵	4411
灑	4411
卅	1322
钑	3111
飒	4143
脎	3511
萨	1225
鈒	3411
摋	1213
隡	5241
馺	1211
颯	4143
薩	1225
櫒	1234
栍	1234
毢	3115
愢	4422
揌	1212
塞	4451
毸	3115
腮	3511
嘥	2513
噻	2514
鳃	3525
顋	2512
鰓	3525
嗮	2512
赛	4451
僿	3244
賽	4451
簺	3143
虄	1222
三	1111
弎	1111
叁	5413
毵	5413
毶	3115
厁	3411
毿	5454
犙	3121
鬖	1211
壭	1215
伞	3443
傘	3434
散	1221
糁	4312
糂	4312
馓	3551
橵	1234
糝	4312
糣	4312
糤	4312
繖	5544
鏒	3411
饊	3445
俕	3244
閐	2511
桒	1212
桑	5454
槡	1234
嗓	2515
搡	1215
磉	1325
褬	4523
颡	5454
鎟	3411
顙	5454
丧	1243
喪	1225
掻	1215
慅	4425
搔	1215
溞	4415
骚	5515
缫	5515
繅	5544
臊	3511
鳋	3525
颾	3532
騒	1211
騷	1211
鰠	3525
鱢	3525
扫	1215
掃	1215
嫂	5313
埽	1215
瘙	4134
氉	2512
矂	2511
髞	4125
色	3552
洓	4411
栜	1234
涩	4415
啬	1243
渋	4412
铯	3111
雭	1452
歮	2121
琗	1121
嗇	1234
瑟	1121
歰	5345
銫	3411
澁	4412
懎	4421
擌	1213
濇	4411
濏	4411
瘷	4134
穑	3123
澀	4415
璱	1121
瀒	4411
穡	3123
繬	5544
穯	3123
轖	1251
鏼	3411
譅	4111
飋	3532
裇	4523
聓	1213
森	1234
槮	1234
襂	4523
篸	3143
僧	3243
鬙	1211
閪	2511
縇	5544
杀	3412
沙	4412
纱	5512
乷	4412
刹	3412
砂	1325
唦	2514
挱	1214
殺	3412
猀	3534
粆	4312
紗	5544
莎	1224
铩	3111
痧	4134
硰	4412
蔱	1223
裟	4412
榝	1234
樧	1234
魦	3525
鲨	4412
閷	3412
鎩	3411
鯊	4412
鯋	3525
繺	5544
傻	3232
儍	3234
繌	5544
倽	3234
唼	2514
啥	2513
帹	2524
萐	1221
喢	2513
歃	3123
煞	3551
翜	5415
箑	3143
翣	5415
閯	2511
霎	1452
筛	3143
篩	3143
簁	3143
簛	3143
晒	2511
曬	2511
山	2522
彡	3333
邖	2525
圸	1212
删	3535
刪	2522
杉	1234
杣	1234
芟	1223
姍	5312
姗	5313
衫	4523
钐	3111
埏	1213
挻	1213
狦	3532
珊	1121
舢	3354
烻	4334
痁	4134
脠	3511
軕	1251
笘	3143
釤	3411
閊	2511
跚	2512
剼	5454
搧	1214
嘇	2515
幓	2525
煽	4334
蔪	1221
潸	4411
澘	4411
曑	2511
檆	1234
縿	5544
膻	3511
鯅	3525
羴	4311
羶	4311
闪	4253
陕	5214
炶	4334
陝	5213
閃	2511
晱	2511
煔	4334
睒	2511
熌	4334
覢	4334
讪	4525
汕	4412
疝	4134
苫	1222
剡	4334
扇	4513
訕	4111
赸	1212
傓	3245
善	4311
椫	1234
銏	3411
骟	5514
僐	3243
鄯	4311
墠	1212
墡	1214
缮	5514
嬗	5314
擅	1214
敾	4311
樿	1234
膳	3511
磰	1325
謆	4111
赡	2534
繕	5544
蟮	2512
蟺	2512
譱	4311
贍	2511
鐥	3411
饍	3445
騸	1211
鳝	3525
灗	4412
鱓	3525
鱔	3525
伤	3231
殇	1354
商	4143
愓	4422
觞	3535
傷	3231
墒	1214
慯	4423
滳	4414
漡	4413
蔏	1224
殤	1354
熵	4334
螪	2512
觴	3535
謪	4111
鬺	1251
裳	2434
垧	1213
扄	4513
晌	2511
赏	2434
賞	2434
鑜	3411
丄	2111
上	2111
仩	3221
尙	2342
尚	2432
恦	4423
绱	5512
緔	5544
弰	5152
捎	1212
梢	1234
烧	4334
莦	1222
焼	4334
焽	2511
稍	3123
旓	4153
筲	3143
艄	3354
蛸	2512
輎	1251
蕱	1223
燒	4334
颵	3532
髾	1211
鮹	3525
勺	3544
芍	1223
苕	1225
柖	1234
玿	1121
萔	1221
韶	4143
少	2343
劭	5325
卲	5325
邵	5325
绍	5515
哨	2512
娋	5312
袑	4523
紹	5544
綤	5325
潲	4413
奢	1341
猞	3533
赊	2534
畲	3411
輋	2521
賒	2511
賖	2511
檨	1234
舌	3122
佘	3411
虵	2512
蛇	2512
蛥	2512
舍	3411
捨	1213
厍	1315
设	4535
社	4524
舎	3412
厙	1312
射	3251
涉	4412
涻	4413
渉	4412
設	4111
赦	1213
弽	5151
慑	4421
摂	1211
摄	1211
滠	4411
慴	4425
摵	1211
蔎	1224
蠂	2512
韘	5212
騇	1211
懾	4421
攝	1211
灄	4411
麝	4135
欇	1234
申	2511
屾	2522
扟	1215
伸	3225
身	3251
侁	3231
呻	2512
妽	5312
籶	4312
绅	5512
罙	4534
诜	4531
姺	5313
柛	1234
氠	3115
珅	1121
穼	4453
籸	4312
娠	5311
峷	2524
甡	3112
眒	2511
砷	1325
堔	1214
深	4414
紳	5544
兟	3121
椮	1234
葠	1223
裑	4523
訷	4111
罧	2522
蓡	1224
詵	4111
甧	3112
蔘	1225
燊	4334
薓	1224
駪	1211
鲹	3525
鯓	3525
鵢	3251
鯵	3525
鰺	3525
神	4524
榊	1234
鉮	3411
鰰	3525
邥	4535
弞	5153
抌	1214
沈	4414
审	4452
矤	5153
哂	2511
矧	3113
宷	4453
谂	4534
谉	4544
婶	5314
渖	4414
訠	4111
審	4453
諗	4111
頣	1251
魫	3525
曋	2511
瞫	2511
嬸	5314
瀋	4414
覾	4453
讅	4111
肾	2254
侺	3225
昚	1344
甚	1221
胂	3511
涁	4411
眘	1344
渗	4415
祳	4524
脤	3511
腎	1251
愼	4423
慎	4421
椹	1234
瘆	4134
蜃	1311
滲	4415
鋠	3411
瘮	4134
升	3132
生	3112
阩	5231
呏	2513
声	1215
斘	3544
昇	2511
枡	1234
泩	4413
苼	1223
殅	1354
牲	3121
珄	1121
竔	4143
胜	3511
陞	5231
曻	2511
陹	5231
笙	3143
湦	4412
焺	4334
甥	3112
鉎	3411
聲	1215
鍟	3411
鼪	3215
鵿	3251
渑	4412
绳	5512
縄	5544
憴	4422
澠	4412
繩	5544
譝	4111
鱦	3525
省	2343
眚	3112
偗	3223
渻	4412
圣	5412
晟	2511
晠	2511
剰	3121
盛	1355
剩	3122
勝	3511
琞	2511
貹	2511
嵊	2523
聖	1221
墭	1211
榺	3511
蕂	1223
橳	1234
賸	3511
尸	5133
失	3113
师	2312
呞	2515
虱	5325
虲	2512
诗	4512
邿	1211
鸤	5133
屍	5131
施	4153
浉	4412
狮	3532
師	3251
絁	5544
釶	3411
湤	4414
湿	4412
葹	1224
溮	4413
溼	4411
獅	3533
蒒	1223
蓍	1221
詩	4111
鉇	3411
瑡	1121
酾	1253
鳲	5133
箷	3143
蝨	5122
鳾	1252
褷	4523
鲺	3525
濕	4412
鍦	3411
鯴	3525
鰤	3525
鶳	3251
襹	4523
籭	3143
釃	1253
十	1222
饣	355 
什	3212
石	1325
辻	1245
佦	3213
时	2511
竍	4143
识	4525
实	4454
実	4451
旹	5221
飠	3445
姼	5313
峕	2524
拾	1213
炻	4334
祏	4524
蚀	3552
食	3445
埘	1212
時	2511
莳	1222
寔	4452
湜	4412
遈	2511
塒	1212
嵵	2522
溡	4412
蒔	1222
鉐	3411
實	4455
榯	1234
蝕	3445
鉽	3411
篒	3143
鲥	3525
鮖	3525
鼫	3215
識	4111
鼭	3215
鰣	3525
史	2513
矢	3113
乨	5425
豕	1353
使	3212
始	5315
驶	5512
兘	1135
宩	4454
屎	5134
笶	3143
榁	1234
鉂	3411
駛	1211
士	1211
氏	3515
礻	4524
世	1221
丗	1222
仕	3212
市	4125
示	1123
卋	1212
式	1121
忕	4421
亊	1435
叓	1251
戺	4513
事	1251
侍	3212
势	1213
呩	2511
柹	1234
视	4524
试	4511
饰	3553
冟	4532
室	4451
恀	4423
恃	4421
拭	1211
是	2511
昰	2511
枾	1234
柿	1234
眂	2511
贳	1221
适	3122
栻	1234
烒	4334
眎	2511
眡	2511
舐	3122
轼	1521
逝	1213
铈	3111
笹	3143
視	4524
釈	3431
崼	2522
弑	3412
徥	3322
揓	1214
谥	4543
貰	1221
释	3431
勢	1213
嗜	2511
弒	3412
煶	4334
睗	2511
筮	3143
觢	1112
試	4111
軾	1251
鈰	3411
鉃	3411
飾	3445
舓	3122
褆	4523
誓	1213
適	4143
奭	1132
銴	1213
噬	2513
嬕	5312
澨	4413
諟	4111
諡	4111
遾	3143
餝	3445
檡	1234
螫	1213
謚	4111
簭	3143
籂	3143
襫	4523
釋	3431
鰘	3525
齛	2121
兙	1225
瓧	1554
収	5254
收	5231
手	3112
扌	121 
守	4451
垨	1214
首	4313
艏	3354
寿	1113
受	3443
狩	3534
兽	4325
售	3241
授	1213
涭	4413
绶	5513
痩	4134
膄	3511
壽	1215
瘦	4134
綬	5544
夀	1152
獣	4432
獸	2512
鏉	3411
书	5524
殳	3554
抒	1215
纾	5515
叔	2112
杸	1234
枢	1234
陎	5231
姝	5313
柕	1234
倏	3223
倐	3223
書	5111
殊	1354
紓	5544
掓	1212
梳	1234
淑	4412
焂	3223
菽	1222
軗	1251
鄃	3412
疎	5212
疏	5212
舒	3411
摅	1212
毹	3412
毺	3115
綀	5544
输	1521
瑹	1121
跾	3223
踈	2512
樞	1234
蔬	1225
輸	1251
橾	1234
鮛	3525
儵	3223
攄	1212
瀭	4411
鵨	3411
尗	2112
秫	3123
婌	5312
孰	4125
赎	2534
塾	4125
熟	4125
璹	1121
贖	2511
暏	2511
暑	2511
黍	3123
署	2522
鼠	3215
鼡	4433
蜀	2522
潻	4413
薥	1222
薯	1222
曙	2511
癙	4134
藷	1224
襡	4523
糬	4312
襩	4523
籔	3143
蠴	2512
鱪	3525
鸀	2522
鱰	3525
朮	1235
术	1234
戍	1345
束	1251
沭	4411
述	1234
侸	3212
咰	2513
怷	1235
树	1234
竖	2254
荗	1221
恕	5312
庶	4131
庻	4131
絉	5544
蒁	1221
術	3321
尌	1212
裋	4523
数	4312
竪	1251
腧	3511
鉥	3411
墅	2511
漱	4411
潄	4411
數	2511
澍	4411
豎	1251
樹	1234
濖	4412
錰	3411
鏣	3411
鶐	1234
鶑	4334
虪	2153
刷	5132
唰	2515
耍	1325
誜	4111
衰	4125
摔	1214
甩	3511
帅	2325
帥	3251
蟀	2512
卛	4111
闩	4251
拴	1213
閂	2511
栓	1234
涮	4415
腨	3511
双	5454
滝	4414
霜	1452
雙	3241
孀	5311
骦	5511
孇	5313
騻	1211
欆	1234
礵	1325
鷞	1343
鹴	1452
艭	3354
驦	1211
鸘	1452
爽	1343
塽	1211
慡	4421
樉	1234
縔	5544
鏯	3411
灀	4411
谁	4532
脽	3511
誰	4111
氵	441 
水	2534
氺	2413
閖	2511
帨	2524
涗	4413
涚	4414
祱	4524
稅	3123
税	3123
裞	4523
睡	2511
吮	2515
楯	1234
顺	3221
舜	3443
順	3221
蕣	1223
橓	1234
瞚	2511
瞤	2511
瞬	2511
鬊	1211
说	4543
哾	2514
說	4111
説	4111
妁	5313
烁	4334
朔	4315
铄	3111
欶	1251
硕	1325
矟	5452
嗍	2514
搠	1214
蒴	1224
嗽	2511
槊	4315
碩	1325
獡	3533
箾	3143
鎙	3411
爍	4334
鑠	3411
厶	5444
纟	551 
丝	5555
司	5125
糹	5544
私	3123
咝	2515
泀	4415
俬	3231
思	2512
恖	3253
虒	3321
鸶	5555
媤	5312
斯	1221
絲	5544
缌	5512
蛳	2512
楒	1234
禗	4524
鉰	3411
飔	3534
凘	4112
厮	1312
榹	1234
禠	4524
罳	2522
蜤	1234
銯	3411
锶	3111
嘶	2511
噝	2515
廝	4131
撕	1211
澌	4411
磃	1325
緦	5544
蕬	1225
鋖	3411
燍	4334
螄	2512
鍶	3411
蟖	2512
蟴	1221
颸	3532
騦	1211
鐁	3411
鷥	5544
鼶	3215
死	1354
巳	5155
亖	1111
四	2535
罒	2522
寺	1211
汜	4415
伺	3251
似	3254
佀	3225
兕	2525
姒	5315
泤	4415
祀	4524
価	3212
孠	5125
泗	4412
饲	3555
驷	5512
俟	3254
娰	5313
枱	1234
柶	1234
牭	3121
梩	1234
洍	4411
涘	4415
肂	1354
飤	3445
笥	3143
耜	1112
釲	3411
竢	4143
覗	5125
嗣	2512
肆	1211
貄	3443
鈻	3411
飼	3445
禩	4524
駟	1211
蕼	1221
儩	3225
騃	1211
瀃	4412
螦	2512
乺	3351
忪	4423
松	1234
枀	3454
枩	1234
娀	5311
柗	1234
倯	3212
凇	4112
梥	4453
崧	2521
庺	4133
淞	4411
菘	1221
嵩	2524
硹	1325
蜙	2512
憽	4421
檧	1234
濍	4411
鬆	1211
怂	3434
悚	4421
捒	1211
耸	3434
竦	4143
傱	3233
愯	4423
嵷	2523
慫	3323
聳	3323
駷	1211
讼	4534
宋	4451
诵	4554
送	4311
颂	3454
訟	4111
頌	3454
誦	4111
餸	3445
鎹	3411
凁	4112
捜	1212
鄋	3215
嗖	2513
廀	4134
廋	4133
搜	1213
溲	4413
獀	3533
蒐	1223
蓃	1223
馊	3553
飕	3534
摗	1211
锼	3111
艘	3354
螋	2512
醙	1253
鎪	3411
餿	3445
颼	3532
騪	1211
叜	4454
叟	3215
傁	3232
嗾	2514
瞍	2511
擞	1214
薮	1224
擻	1212
藪	1222
櫢	1234
瘶	4134
苏	1225
甦	1251
酥	1253
稣	3525
窣	4453
穌	3525
鯂	3525
蘇	1223
蘓	1223
櫯	1234
囌	2511
俗	3234
玊	1121
夙	3513
诉	4533
泝	4413
肃	5112
洬	4413
涑	4411
珟	1121
素	1121
速	1251
宿	4453
梀	1234
殐	1354
粛	5112
骕	5515
傃	3211
粟	1252
訴	4111
谡	4525
嗉	2511
塐	1211
塑	4315
嫊	5311
愫	4421
溯	4414
溸	4411
肅	5112
遡	4315
鹔	5112
僳	3212
愬	4315
榡	1234
膆	3511
蔌	1221
觫	3535
趚	1212
遬	1251
憟	4421
樎	1234
樕	1234
潥	4411
碿	1325
鋉	3411
餗	3445
潚	4415
縤	5544
橚	1234
璛	1121
簌	3143
藗	1221
謖	4111
蹜	2512
驌	1211
鱐	3525
鷫	5112
狻	3535
痠	4134
酸	1253
匴	1314
祘	1123
笇	3143
筭	3143
蒜	1221
算	3143
夊	3544
芕	1223
虽	2512
倠	3232
哸	2513
浽	4413
荽	1223
荾	1225
眭	2511
葰	1223
滖	4414
睢	2511
熣	4334
濉	4412
鞖	1221
雖	2512
绥	5513
隋	5213
随	5213
遀	1312
綏	5544
隨	5213
瓍	1121
膸	3511
瀡	4415
髄	2554
髓	2554
亗	2521
岁	2523
砕	1325
祟	5225
粋	4312
谇	4541
埣	1214
嵗	2521
脺	3511
遂	4313
歲	2121
歳	2121
煫	4334
睟	2511
碎	1325
隧	5243
嬘	5314
澻	4414
穂	3123
誶	4111
賥	2511
檖	1234
燧	4334
璲	1121
禭	4524
穗	3123
穟	3123
繀	5544
襚	4523
邃	4453
旞	4153
繐	5544
繸	5544
鐆	5243
譢	4111
鐩	3411
孙	5212
狲	3535
荪	1225
孫	5213
飧	3543
搎	1215
猻	3535
蓀	1225
飱	1354
槂	1234
蕵	1223
薞	1221
畃	2511
损	1212
笋	3143
隼	3241
筍	3143
損	1212
榫	1234
箰	3143
簨	3143
鎨	3411
鶽	3241
巺	5155
潠	4415
唆	2515
娑	4412
莏	1221
傞	3243
挲	4412
桫	1234
梭	1234
睃	2511
嗦	2511
羧	4311
蓑	1224
摍	1214
缩	5514
趖	1212
簑	3143
簔	3143
縮	5544
髿	1211
鮻	3525
所	3351
唢	2512
索	1245
琐	1121
琑	1121
惢	4544
锁	3111
嗩	2512
暛	2511
溑	4412
瑣	1121
鎍	3411
鎖	3411
鎻	3411
鎼	3411
鏁	3411
逤	4412
溹	4411
蜶	2512
他	3252
它	4453
牠	3121
祂	4524
咜	2514
趿	2512
铊	3111
塌	1212
榙	1234
溻	4412
鉈	3411
褟	4523
蹹	2512
侤	3212
塔	1211
墖	1213
獭	3531
鮙	3525
鳎	3525
獺	3531
鰨	3525
挞	1211
狧	3533
闼	4251
崉	2522
涾	4412
搨	1212
遝	2522
遢	2511
阘	4252
榻	1234
毾	2511
禢	4524
撻	1211
澾	4411
誻	4111
踏	2512
嚃	2511
錔	3411
嚺	2512
濌	3125
蹋	2512
鞜	1221
闒	2511
鞳	1221
闥	2511
譶	4111
躢	2512
襨	4523
囼	2554
孡	5215
骀	5515
珆	1121
胎	3511
駘	1211
台	5425
旲	2511
邰	5425
坮	1215
抬	1215
苔	1225
炱	5425
炲	4334
菭	1224
跆	2512
鲐	3525
箈	3143
臺	1212
颱	3532
儓	3212
鮐	3525
嬯	5311
擡	1211
薹	1221
檯	1234
籉	3143
太	1344
冭	1344
夳	1341
忲	4421
汰	4411
态	1344
肽	3511
钛	3111
泰	1113
粏	4312
舦	3354
酞	1253
鈦	3411
溙	4411
態	5425
燤	4334
坍	1213
贪	3445
怹	3252
啴	2514
痑	4134
舑	3122
貪	3445
摊	1215
滩	4415
嘽	2512
潬	4412
瘫	4134
擹	1211
攤	1211
灘	4411
癱	4134
坛	1211
昙	2511
倓	3243
谈	4543
郯	4334
婒	5314
惔	4424
弾	5154
覃	1252
榃	1234
痰	4134
锬	3111
谭	4512
墰	1211
墵	1211
憛	4421
潭	4411
談	4111
醈	1253
壇	1214
曇	2511
橝	1234
錟	3411
檀	1234
顃	4334
罈	3112
藫	1224
壜	1212
譚	4111
貚	3443
醰	1253
譠	4111
罎	3112
鷤	2512
忐	2114
坦	1212
袒	4523
钽	3111
菼	1224
毯	3115
鉭	3411
嗿	2513
憳	4425
憻	4424
暺	2511
醓	1253
璮	1121
襢	4523
叹	2515
炭	2521
埮	1214
探	1214
傝	3225
湠	4412
赕	2534
僋	3234
嘆	2511
碳	1325
舕	3122
撢	1211
歎	1221
賧	2511
汤	4415
铴	3111
湯	4412
嘡	2512
劏	2434
羰	4311
蝪	2512
薚	1221
镗	3111
蹚	2512
鏜	3411
鐋	3411
鞺	1221
鼞	1212
饧	3555
坣	2434
唐	4135
堂	2434
傏	3241
啺	2512
棠	2434
鄌	4135
塘	1214
嵣	2524
搪	1214
溏	4414
蓎	1224
隚	5224
榶	1234
漟	4412
煻	4334
瑭	1121
禟	4524
膅	3511
樘	1234
磄	1325
糃	4312
膛	3511
橖	1234
篖	3143
糖	4312
螗	2512
踼	2512
糛	4312
螳	2512
赯	1213
醣	1253
餳	3445
鎕	3411
餹	3445
闛	2511
饄	3445
鶶	4135
帑	5315
倘	3224
偒	3225
淌	4412
傥	3224
耥	1112
躺	3251
镋	3111
鎲	3411
儻	3224
戃	4422
曭	2511
爣	4334
矘	2511
钂	3411
烫	4415
摥	1213
趟	1212
燙	4412
仐	3412
夲	1341
弢	5155
涛	4411
绦	5513
掏	1213
絛	3223
詜	4111
嫍	5313
幍	2523
慆	4423
搯	1213
滔	4413
槄	1234
瑫	1121
韬	1152
飸	2511
縚	5544
縧	5544
濤	4411
謟	4111
鞱	1221
韜	5212
饕	2511
匋	3531
迯	3542
咷	2513
洮	4413
逃	3415
桃	1234
陶	5235
啕	2513
梼	1234
淘	4413
绹	5513
萄	1223
祹	4524
裪	4523
綯	5544
蜪	2512
鞀	1221
醄	1253
鞉	1221
鋾	3411
錭	3411
駣	1211
檮	1234
饀	3445
騊	1211
鼗	3415
讨	4512
套	1341
討	4111
畓	2534
忑	1244
忒	1454
特	3121
貣	1542
脦	3511
犆	3121
铽	3111
慝	1122
鋱	3411
蟘	2512
膯	3511
鼟	1212
疼	4134
痋	4134
幐	3511
腾	3511
誊	4311
漛	4414
滕	3511
邆	5433
縢	3511
螣	3511
駦	4311
謄	3511
儯	3243
藤	1223
騰	3511
籐	3143
鰧	3511
籘	3143
虅	1223
驣	1211
霯	1452
唞	2511
朰	1234
剔	2511
梯	1234
锑	3111
踢	2512
銻	3411
鷈	3251
鷉	3321
厗	1341
绨	5514
偍	3225
珶	1121
啼	2514
媞	5312
崹	2524
惿	4422
提	1212
渧	4414
稊	3123
缇	5512
罤	2522
遆	4143
鹈	4351
嗁	2513
瑅	1121
綈	5544
碮	1325
徲	3325
漽	4415
緹	5544
蕛	1223
蝭	2512
题	2511
趧	1212
蹄	2512
醍	1253
謕	4111
蹏	2512
鍗	3411
鳀	3525
鴺	1515
題	2511
鮷	3525
鵜	4351
騠	1211
鯷	3525
鶗	2511
鶙	4143
体	3212
挮	1214
躰	3251
骵	2554
軆	3251
體	2554
戻	4513
屉	5131
剃	4351
洟	4411
倜	3235
悌	4424
涕	4414
逖	3534
屜	5133
悐	3534
惕	4422
掦	1212
逷	2511
惖	2511
揥	1214
替	1134
楴	1234
裼	4523
褅	4523
歒	4143
殢	1354
髰	1211
薙	1223
嚏	2511
鬀	1211
嚔	2511
瓋	1121
鬄	1211
籊	3143
鐟	3411
趯	1212
天	1134
兲	1121
婖	5311
添	4411
酟	1253
靔	1121
黇	1221
靝	1121
田	2512
屇	5132
沺	4412
恬	4423
畋	2512
畑	4334
盷	2511
胋	3511
畠	3251
甛	1221
甜	3122
菾	1221
湉	4414
塡	1213
填	1211
搷	1211
阗	4251
碵	1325
緂	5544
磌	1325
窴	4453
鴫	2512
璳	1121
闐	2511
鷆	3525
鷏	1225
忝	1134
殄	1354
倎	3225
唺	2512
悿	4421
捵	1212
淟	4412
晪	2511
琠	1121
腆	3511
觍	2512
痶	4134
睓	2511
舔	3122
餂	3445
覥	2512
賟	2511
錪	3411
靦	1325
掭	1211
瑱	1121
睼	2511
舚	3122
旫	2511
佻	3234
庣	4133
恌	4423
挑	1213
祧	4524
聎	1221
芀	1225
条	3541
岧	2525
岹	2525
迢	5325
祒	4524
條	3223
笤	3143
蓚	1223
蓨	1223
龆	2121
樤	1234
蜩	2512
鋚	3223
鞗	3223
髫	1211
鲦	3525
螩	2512
鯈	3223
鎥	3223
齠	2121
鰷	3525
宨	4453
晀	2511
朓	3511
脁	3541
窕	4453
誂	4111
窱	4453
嬥	5315
眺	2511
粜	5225
铫	3111
絩	5544
覜	3415
趒	1212
跳	2512
頫	3415
糶	5225
怗	4422
贴	2534
萜	1222
聑	1221
貼	2511
跕	2512
铁	3111
蛈	2512
鉄	3411
僣	3211
銕	3411
鴩	3113
鐡	3411
鐢	1234
鐵	3411
驖	1211
呫	2512
帖	2522
飻	3445
餮	1354
厅	1312
庁	4131
汀	4411
艼	1221
听	2513
町	2512
耓	1112
厛	1325
烃	4334
桯	1234
烴	4334
綎	5544
鞓	1221
聴	1221
聼	5122
廰	4131
聽	1221
廳	4131
邒	1252
廷	3121
亭	4125
庭	4133
莛	1223
停	3241
婷	5314
嵉	2524
渟	4414
筳	3143
葶	1224
蜓	2512
楟	1234
榳	1234
閮	2511
霆	1452
聤	1221
蝏	2512
諪	4111
鼮	3215
圢	1211
侹	3231
娗	5313
挺	1213
涏	4413
梃	1234
烶	4334
珽	1121
脡	3511
铤	3111
艇	3354
颋	3121
艈	3354
誔	4111
鋌	3411
頲	3121
濎	4412
乭	1325
囲	2511
炵	4334
